0.710959286113,2.714195489883423,252.58314299583435head,svc
0.711377579476,2.714195489883423,255.43201804161072head,svc
0.699804796431,2.714195489883423,252.11151933670044head,svc
0.713608477412,2.714195489883423,262.8102114200592head,svc
0.706079196877,2.714195489883423,253.9274604320526head,svc
0.71054099275,2.714195489883423,249.1588749885559head,svc
0.701338538762,2.714195489883423,246.32880926132202head,svc
0.710819854992,2.714195489883423,258.60604214668274head,svc
0.694785276074,2.714195489883423,251.0661482810974head,svc
0.702175125488,2.714195489883423,234.22851300239563head,svc
0.310878661088,188.31647443771362,333.44364738464355rand,svc
0.30990237099,188.31647443771362,322.65150809288025rand,svc
0.308507670851,188.31647443771362,328.3272273540497rand,svc
0.304323570432,188.31647443771362,347.0286943912506rand,svc
0.311715481172,188.31647443771362,311.92676639556885rand,svc
0.311854951185,188.31647443771362,330.70140767097473rand,svc
0.305160390516,188.31647443771362,344.35565662384033rand,svc
0.311994421199,188.31647443771362,341.0845715999603rand,svc
0.302231520223,188.31647443771362,337.6000785827637rand,svc
0.311157601116,188.31647443771362,323.6206302642822rand,svc
0.312133891213,194.51508831977844,360.4515857696533,randhead,svc
0.307252440725,194.51508831977844,340.7383961677551,randhead,svc
0.318410041841,194.51508831977844,327.9524049758911,randhead,svc
0.315760111576,194.51508831977844,325.4695580005646,randhead,svc
0.305857740586,194.51508831977844,337.052857875824,randhead,svc
0.308507670851,194.51508831977844,345.1971559524536,randhead,svc
0.307391910739,194.51508831977844,311.4169042110443,randhead,svc
0.31450488145,194.51508831977844,318.8744385242462,randhead,svc
0.313389121339,194.51508831977844,331.0108308792114,randhead,svc
0.304323570432,194.51508831977844,318.5233795642853,randhead,svc
0.931334959916,2.966508150100708,596.4914989471436,head,logit
0.935169048449,2.966508150100708,610.6635398864746,head,logit
0.937957476473,2.966508150100708,638.6546101570129,head,logit
0.928895085396,2.966508150100708,607.928501367569,head,logit
0.938306029976,2.966508150100708,588.669816493988,head,logit
0.936214708958,2.966508150100708,548.1683449745178,head,logit
0.93760892297,2.966508150100708,561.0651154518127,head,logit
0.931683513419,2.966508150100708,599.9524674415588,head,logit
0.937260369467,2.966508150100708,605.7736101150513,head,logit
0.92471244336,2.966508150100708,573.8028836250305,head,logit
0.557182705718,289.7146360874176,958.1449966430664,rand,logit
0.554741980474,289.7146360874176,1052.9814047813416,rand,logit
0.556136680614,289.7146360874176,1056.0015835762024,rand,logit
0.529986052999,289.7146360874176,1031.901135444641,rand,logit
0.531729428173,289.7146360874176,997.2708966732025,rand,logit
0.562412831241,289.7146360874176,966.2325417995453,rand,logit
0.547071129707,289.7146360874176,947.9335603713989,rand,logit
0.552649930265,289.7146360874176,984.0790228843689,rand,logit
0.546373779637,289.7146360874176,1013.1441802978516,rand,logit
0.539051603905,289.7146360874176,1013.8179225921631,rand,logit
0.916666666667,195.16054606437683,463.95693039894104,randhead,logit
0.907252440725,195.16054606437683,544.7740249633789,randhead,logit
0.913877266388,195.16054606437683,531.5430572032928,randhead,logit
0.9089958159,195.16054606437683,465.2481920719147,randhead,logit
0.915969316597,195.16054606437683,428.8715512752533,randhead,logit
0.910739191074,195.16054606437683,569.7281424999237,randhead,logit
0.909693165969,195.16054606437683,639.9180037975311,randhead,logit
0.90829846583,195.16054606437683,551.9253799915314,randhead,logit
0.907949790795,195.16054606437683,516.3429143428802,randhead,logit
0.9089958159,195.16054606437683,603.7384624481201,randhead,logit
0.967235970722,3.0967843532562256,1.224027156829834,head,rf
0.967235970722,3.0967843532562256,1.2166013717651367,head,rf
0.960962007668,3.0967843532562256,1.4111497402191162,head,rf
0.964796096201,3.0967843532562256,1.3105220794677734,head,rf
0.962704775183,3.0967843532562256,1.2453548908233643,head,rf
0.963750435692,3.0967843532562256,1.2079737186431885,head,rf
0.971070059254,3.0967843532562256,1.2121729850769043,head,rf
0.966190310213,3.0967843532562256,1.3135945796966553,head,rf
0.965493203207,3.0967843532562256,1.2770733833312988,head,rf
0.967933077727,3.0967843532562256,1.2700979709625244,head,rf
0.796373779637,252.56629705429077,2.962967872619629,rand,rf
0.791143654114,252.56629705429077,2.793802261352539,rand,rf
0.788005578801,252.56629705429077,2.9006850719451904,rand,rf
0.788005578801,252.56629705429077,2.7985775470733643,rand,rf
0.788005578801,252.56629705429077,2.79624080657959,rand,rf
0.770920502092,252.56629705429077,2.899228572845459,rand,rf
0.768479776848,252.56629705429077,2.7963225841522217,rand,rf
0.77719665272,252.56629705429077,2.8488030433654785,rand,rf
0.783472803347,252.56629705429077,2.754491090774536,rand,rf
0.783124128312,252.56629705429077,2.814462661743164,rand,rf
0.958856345886,185.85842323303223,1.3991644382476807,randhead,rf
0.953277545328,185.85842323303223,1.3649849891662598,randhead,rf
0.967224546722,185.85842323303223,1.2866168022155762,randhead,rf
0.964783821478,185.85842323303223,1.3054914474487305,randhead,rf
0.954672245467,185.85842323303223,1.3380537033081055,randhead,rf
0.965829846583,185.85842323303223,1.3124291896820068,randhead,rf
0.960948396095,185.85842323303223,1.3185207843780518,randhead,rf
0.963040446304,185.85842323303223,1.3844058513641357,randhead,rf
0.961994421199,185.85842323303223,1.2960121631622314,randhead,rf
0.967224546722,185.85842323303223,1.2613534927368164,randhead,rf
